duration,start_date,start_year,start_month,start_hour,weekday,start_city,end_city,subscription_type
2.1166666666666667,2013-09-06 20:55:00,2013,9,20,4,San Jose,San Jose,Subscriber
19.966666666666665,2013-09-06 20:57:00,2013,9,20,4,San Francisco,San Francisco,Customer
19.433333333333334,2013-09-06 20:57:00,2013,9,20,4,San Francisco,San Francisco,Customer
6.733333333333333,2013-09-06 20:58:00,2013,9,20,4,San Francisco,San Francisco,Customer
15.066666666666666,2013-09-06 21:00:00,2013,9,21,4,San Jose,San Jose,Customer
14.95,2013-09-06 21:00:00,2013,9,21,4,San Jose,San Jose,Subscriber
752.2833333333333,2013-09-06 21:06:00,2013,9,21,4,San Francisco,San Francisco,Customer
21.116666666666667,2013-09-06 21:08:00,2013,9,21,4,San Francisco,San Francisco,Customer
2.9,2013-09-06 21:10:00,2013,9,21,4,San Francisco,San Francisco,Subscriber
19.416666666666668,2013-09-06 21:12:00,2013,9,21,4,San Francisco,San Francisco,Customer
20.933333333333334,2013-09-06 21:12:00,2013,9,21,4,San Francisco,San Francisco,Customer
21.95,2013-09-06 21:14:00,2013,9,21,4,San Francisco,San Francisco,Customer
4.366666666666666,2013-09-06 21:15:00,2013,9,21,4,San Francisco,San Francisco,Subscriber
6.533333333333333,2013-09-06 21:19:00,2013,9,21,4,San Francisco,San Francisco,Subscriber
7.8,2013-09-06 21:20:00,2013,9,21,4,San Francisco,San Francisco,Customer
10.816666666666666,2013-09-06 21:21:00,2013,9,21,4,San Francisco,San Francisco,Subscriber
19.966666666666665,2013-09-06 21:25:00,2013,9,21,4,San Francisco,San Francisco,Subscriber
19.116666666666667,2013-09-06 21:25:00,2013,9,21,4,San Francisco,San Francisco,Subscriber
4.5,2013-09-06 21:26:00,2013,9,21,4,San Francisco,San Francisco,Subscriber
12.233333333333333,2013-09-06 21:27:00,2013,9,21,4,San Francisco,San Francisco,Subscriber
11.933333333333334,2013-09-06 21:27:00,2013,9,21,4,San Francisco,San Francisco,Subscriber
295.28333333333336,2013-09-06 21:32:00,2013,9,21,4,San Francisco,San Francisco,Customer
17.383333333333333,2013-09-06 21:32:00,2013,9,21,4,San Francisco,San Francisco,Subscriber
42.75,2013-09-06 21:36:00,2013,9,21,4,San Francisco,San Francisco,Customer
50.266666666666666,2013-09-06 21:36:00,2013,9,21,4,San Francisco,San Francisco,Customer
39.95,2013-09-06 21:39:00,2013,9,21,4,San Francisco,San Francisco,Customer
15.533333333333333,2013-09-06 21:40:00,2013,9,21,4,San Francisco,San Francisco,Subscriber
5.166666666666667,2013-09-06 21:40:00,2013,9,21,4,San Francisco,San Francisco,Subscriber
36.0,2013-09-06 21:42:00,2013,9,21,4,San Francisco,San Francisco,Customer
14.466666666666667,2013-09-06 21:46:00,2013,9,21,4,San Francisco,San Francisco,Subscriber
4.866666666666666,2013-09-06 21:46:00,2013,9,21,4,San Francisco,San Francisco,Customer
4.65,2013-09-06 21:47:00,2013,9,21,4,San Francisco,San Francisco,Customer
8.133333333333333,2013-09-06 21:47:00,2013,9,21,4,San Francisco,San Francisco,Subscriber
4.866666666666666,2013-09-06 21:50:00,2013,9,21,4,San Francisco,San Francisco,Subscriber
12.8,2013-09-06 22:04:00,2013,9,22,4,San Francisco,San Francisco,Customer
18.65,2013-09-06 22:06:00,2013,9,22,4,San Jose,San Jose,Customer
65.88333333333334,2013-09-06 22:09:00,2013,9,22,4,San Francisco,San Francisco,Customer
15.533333333333333,2013-09-06 22:10:00,2013,9,22,4,San Francisco,San Francisco,Customer
64.1,2013-09-06 22:10:00,2013,9,22,4,San Francisco,San Francisco,Customer
15.366666666666667,2013-09-06 22:10:00,2013,9,22,4,San Francisco,San Francisco,Customer
11.766666666666667,2013-09-06 22:17:00,2013,9,22,4,San Francisco,San Francisco,Customer
11.416666666666666,2013-09-06 22:17:00,2013,9,22,4,San Francisco,San Francisco,Subscriber
15.083333333333334,2013-09-06 22:22:00,2013,9,22,4,San Jose,San Jose,Customer
14.7,2013-09-06 22:22:00,2013,9,22,4,San Jose,San Jose,Customer
9.366666666666667,2013-09-06 22:32:00,2013,9,22,4,San Francisco,San Francisco,Customer
4.1,2013-09-06 22:37:00,2013,9,22,4,San Francisco,San Francisco,Subscriber
17.383333333333333,2013-09-06 22:37:00,2013,9,22,4,San Francisco,San Francisco,Customer
17.083333333333332,2013-09-06 22:37:00,2013,9,22,4,San Francisco,San Francisco,Customer
14.4,2013-09-06 22:42:00,2013,9,22,4,San Francisco,San Francisco,Subscriber
16.85,2013-09-06 22:43:00,2013,9,22,4,San Francisco,San Francisco,Subscriber
15.733333333333333,2013-09-06 22:44:00,2013,9,22,4,San Francisco,San Francisco,Subscriber
13.866666666666667,2013-09-06 22:56:00,2013,9,22,4,San Francisco,San Francisco,Customer
38.733333333333334,2013-09-06 23:00:00,2013,9,23,4,San Francisco,San Francisco,Subscriber
10.283333333333333,2013-09-06 23:00:00,2013,9,23,4,San Francisco,San Francisco,Customer
7.983333333333333,2013-09-06 23:01:00,2013,9,23,4,San Francisco,San Francisco,Subscriber
9.866666666666667,2013-09-06 23:03:00,2013,9,23,4,San Francisco,San Francisco,Subscriber
10.933333333333334,2013-09-06 23:05:00,2013,9,23,4,San Francisco,San Francisco,Customer
30.6,2013-09-06 23:09:00,2013,9,23,4,San Francisco,San Francisco,Customer
23.65,2013-09-06 23:15:00,2013,9,23,4,San Francisco,San Francisco,Customer
14.233333333333333,2013-09-06 23:22:00,2013,9,23,4,San Jose,San Jose,Subscriber
7.116666666666666,2013-09-06 23:22:00,2013,9,23,4,San Francisco,San Francisco,Subscriber
6.633333333333334,2013-09-06 23:22:00,2013,9,23,4,San Francisco,San Francisco,Subscriber
8.1,2013-09-06 23:23:00,2013,9,23,4,San Jose,San Jose,Customer
7.85,2013-09-06 23:24:00,2013,9,23,4,San Jose,San Jose,Customer
13.416666666666666,2013-09-06 23:25:00,2013,9,23,4,San Francisco,San Francisco,Customer
24.95,2013-09-06 23:29:00,2013,9,23,4,San Francisco,San Francisco,Customer
24.016666666666666,2013-09-06 23:30:00,2013,9,23,4,San Francisco,San Francisco,Customer
36.25,2013-09-06 23:30:00,2013,9,23,4,San Francisco,San Francisco,Customer
8.583333333333334,2013-09-06 23:31:00,2013,9,23,4,Palo Alto,Palo Alto,Subscriber
35.13333333333333,2013-09-06 23:31:00,2013,9,23,4,San Francisco,San Francisco,Customer
13.516666666666667,2013-09-06 23:31:00,2013,9,23,4,San Francisco,San Francisco,Subscriber
30.95,2013-09-06 23:31:00,2013,9,23,4,San Francisco,San Francisco,Customer
13.55,2013-09-06 23:31:00,2013,9,23,4,San Francisco,San Francisco,Subscriber
20.85,2013-09-06 23:43:00,2013,9,23,4,San Francisco,San Francisco,Customer
10.25,2013-09-06 23:55:00,2013,9,23,4,Mountain View,Mountain View,Subscriber
3.716666666666667,2013-09-07 00:18:00,2013,9,0,5,Redwood City,Redwood City,Subscriber
10.783333333333333,2013-09-07 00:29:00,2013,9,0,5,San Francisco,San Francisco,Customer
19.416666666666668,2013-09-07 00:39:00,2013,9,0,5,San Francisco,San Francisco,Subscriber
14.766666666666667,2013-09-07 00:50:00,2013,9,0,5,San Francisco,San Francisco,Subscriber
14.783333333333333,2013-09-07 00:58:00,2013,9,0,5,San Francisco,San Francisco,Customer
71.03333333333333,2013-09-07 01:06:00,2013,9,1,5,Palo Alto,Palo Alto,Customer
3.9166666666666665,2013-09-07 01:11:00,2013,9,1,5,San Francisco,San Francisco,Subscriber
6.683333333333334,2013-09-07 01:12:00,2013,9,1,5,San Francisco,San Francisco,Subscriber
16.1,2013-09-07 01:11:00,2013,9,1,5,Palo Alto,Palo Alto,Customer
59.88333333333333,2013-09-07 01:17:00,2013,9,1,5,Palo Alto,Palo Alto,Customer
55.68333333333333,2013-09-07 01:22:00,2013,9,1,5,Palo Alto,Palo Alto,Customer
55.13333333333333,2013-09-07 01:22:00,2013,9,1,5,Palo Alto,Palo Alto,Customer
24.766666666666666,2013-09-07 01:51:00,2013,9,1,5,San Francisco,San Francisco,Customer
21.466666666666665,2013-09-07 01:54:00,2013,9,1,5,San Francisco,San Francisco,Customer
103.2,2013-09-07 03:53:00,2013,9,3,5,San Francisco,San Francisco,Customer
101.76666666666667,2013-09-07 03:54:00,2013,9,3,5,San Francisco,San Francisco,Customer
5.7,2013-09-07 06:03:00,2013,9,6,5,San Francisco,San Francisco,Customer
17.6,2013-09-07 06:53:00,2013,9,6,5,San Francisco,San Francisco,Customer
12.016666666666667,2013-09-07 07:01:00,2013,9,7,5,San Francisco,San Francisco,Customer
11.0,2013-09-07 07:01:00,2013,9,7,5,San Francisco,San Francisco,Customer
5.45,2013-09-07 07:04:00,2013,9,7,5,San Francisco,San Francisco,Subscriber
10.133333333333333,2013-09-07 07:37:00,2013,9,7,5,San Francisco,San Francisco,Subscriber
50.3,2013-09-07 07:46:00,2013,9,7,5,San Francisco,San Francisco,Customer
5.516666666666667,2013-09-07 07:49:00,2013,9,7,5,San Francisco,San Francisco,Customer
4.583333333333333,2013-09-07 08:08:00,2013,9,8,5,San Francisco,San Francisco,Subscriber
2.0166666666666666,2013-09-07 08:09:00,2013,9,8,5,San Francisco,San Francisco,Subscriber
9.95,2013-09-07 08:14:00,2013,9,8,5,San Francisco,San Francisco,Subscriber
12.633333333333333,2013-09-07 08:23:00,2013,9,8,5,San Francisco,San Francisco,Customer
42.65,2013-09-07 08:26:00,2013,9,8,5,San Francisco,San Francisco,Customer
26.566666666666666,2013-09-07 08:26:00,2013,9,8,5,San Francisco,San Francisco,Customer
26.366666666666667,2013-09-07 08:26:00,2013,9,8,5,San Francisco,San Francisco,Customer
25.7,2013-09-07 08:27:00,2013,9,8,5,San Francisco,San Francisco,Subscriber
12.966666666666667,2013-09-07 08:35:00,2013,9,8,5,San Francisco,San Francisco,Subscriber
52.53333333333333,2013-09-07 08:35:00,2013,9,8,5,San Francisco,San Francisco,Customer
7.116666666666666,2013-09-07 08:37:00,2013,9,8,5,San Francisco,San Francisco,Customer
48.88333333333333,2013-09-07 08:38:00,2013,9,8,5,San Francisco,San Francisco,Customer
4.716666666666667,2013-09-07 08:40:00,2013,9,8,5,San Francisco,San Francisco,Subscriber
29.283333333333335,2013-09-07 08:40:00,2013,9,8,5,San Francisco,San Francisco,Subscriber
7.316666666666666,2013-09-07 08:44:00,2013,9,8,5,San Francisco,San Francisco,Subscriber
5.716666666666667,2013-09-07 08:46:00,2013,9,8,5,Mountain View,Mountain View,Subscriber
11.733333333333333,2013-09-07 08:47:00,2013,9,8,5,San Francisco,San Francisco,Customer
12.916666666666666,2013-09-07 08:47:00,2013,9,8,5,San Francisco,San Francisco,Subscriber
18.916666666666668,2013-09-07 08:49:00,2013,9,8,5,San Francisco,San Francisco,Customer
19.166666666666668,2013-09-07 08:50:00,2013,9,8,5,San Francisco,San Francisco,Customer
23.783333333333335,2013-09-07 08:56:00,2013,9,8,5,San Francisco,San Francisco,Subscriber
8.7,2013-09-07 08:57:00,2013,9,8,5,San Francisco,San Francisco,Subscriber
16.216666666666665,2013-09-07 09:03:00,2013,9,9,5,San Francisco,San Francisco,Customer
21.683333333333334,2013-09-07 09:05:00,2013,9,9,5,San Francisco,San Francisco,Customer
21.266666666666666,2013-09-07 09:06:00,2013,9,9,5,San Francisco,San Francisco,Customer
7.016666666666667,2013-09-07 09:07:00,2013,9,9,5,San Francisco,San Francisco,Subscriber
23.666666666666668,2013-09-07 09:09:00,2013,9,9,5,San Francisco,San Francisco,Customer
23.35,2013-09-07 09:09:00,2013,9,9,5,San Francisco,San Francisco,Customer
2.25,2013-09-07 09:10:00,2013,9,9,5,San Francisco,San Francisco,Customer
5.4,2013-09-07 09:10:00,2013,9,9,5,San Francisco,San Francisco,Subscriber
8.416666666666666,2013-09-07 09:11:00,2013,9,9,5,San Francisco,San Francisco,Subscriber
13.0,2013-09-07 09:12:00,2013,9,9,5,San Francisco,San Francisco,Customer
12.966666666666667,2013-09-07 09:12:00,2013,9,9,5,San Francisco,San Francisco,Customer
37.38333333333333,2013-09-07 09:14:00,2013,9,9,5,San Francisco,San Francisco,Customer
21.583333333333332,2013-09-07 09:17:00,2013,9,9,5,San Francisco,San Francisco,Customer
21.783333333333335,2013-09-07 09:17:00,2013,9,9,5,San Francisco,San Francisco,Customer
24.45,2013-09-07 09:17:00,2013,9,9,5,San Francisco,San Francisco,Customer
17.766666666666666,2013-09-07 09:19:00,2013,9,9,5,San Francisco,San Francisco,Customer
117.01666666666667,2013-09-07 09:20:00,2013,9,9,5,San Francisco,San Francisco,Customer
11.566666666666666,2013-09-07 09:22:00,2013,9,9,5,San Francisco,San Francisco,Subscriber
15.0,2013-09-07 09:24:00,2013,9,9,5,San Francisco,San Francisco,Customer
14.333333333333334,2013-09-07 09:25:00,2013,9,9,5,San Francisco,San Francisco,Customer
14.05,2013-09-07 09:26:00,2013,9,9,5,San Francisco,San Francisco,Customer
315.6,2013-09-07 09:27:00,2013,9,9,5,San Francisco,San Francisco,Customer
19.666666666666668,2013-09-07 09:28:00,2013,9,9,5,San Francisco,San Francisco,Customer
314.6333333333333,2013-09-07 09:28:00,2013,9,9,5,San Francisco,San Francisco,Customer
18.266666666666666,2013-09-07 09:29:00,2013,9,9,5,San Francisco,San Francisco,Customer
6.75,2013-09-07 09:30:00,2013,9,9,5,San Francisco,San Francisco,Subscriber
8.383333333333333,2013-09-07 09:31:00,2013,9,9,5,San Francisco,San Francisco,Subscriber
14.466666666666667,2013-09-07 09:32:00,2013,9,9,5,San Francisco,San Francisco,Customer
15.116666666666667,2013-09-07 09:32:00,2013,9,9,5,San Francisco,San Francisco,Customer
10.833333333333334,2013-09-07 09:33:00,2013,9,9,5,San Francisco,San Francisco,Subscriber
4.716666666666667,2013-09-07 09:33:00,2013,9,9,5,San Francisco,San Francisco,Subscriber
16.416666666666668,2013-09-07 09:35:00,2013,9,9,5,San Francisco,San Francisco,Customer
37.083333333333336,2013-09-07 09:43:00,2013,9,9,5,San Francisco,San Francisco,Customer
3.95,2013-09-07 09:43:00,2013,9,9,5,San Francisco,San Francisco,Customer
36.31666666666667,2013-09-07 09:44:00,2013,9,9,5,San Francisco,San Francisco,Customer
5.8,2013-09-07 09:48:00,2013,9,9,5,San Francisco,San Francisco,Subscriber
8.483333333333333,2013-09-07 09:49:00,2013,9,9,5,San Francisco,San Francisco,Subscriber
9.283333333333333,2013-09-07 09:50:00,2013,9,9,5,San Francisco,San Francisco,Customer
29.583333333333332,2013-09-07 09:51:00,2013,9,9,5,San Francisco,San Francisco,Customer
29.166666666666668,2013-09-07 09:51:00,2013,9,9,5,San Francisco,San Francisco,Customer
30.45,2013-09-07 09:51:00,2013,9,9,5,San Francisco,San Francisco,Customer
402.28333333333336,2013-09-07 09:52:00,2013,9,9,5,San Francisco,San Francisco,Customer
9.7,2013-09-07 09:53:00,2013,9,9,5,San Francisco,San Francisco,Customer
4.783333333333333,2013-09-07 09:53:00,2013,9,9,5,San Francisco,San Francisco,Subscriber
4.733333333333333,2013-09-07 09:53:00,2013,9,9,5,San Francisco,San Francisco,Subscriber
398.75,2013-09-07 09:55:00,2013,9,9,5,San Francisco,San Francisco,Customer
12.533333333333333,2013-09-07 09:58:00,2013,9,9,5,San Francisco,San Francisco,Customer
12.533333333333333,2013-09-07 09:58:00,2013,9,9,5,San Francisco,San Francisco,Customer
37.3,2013-09-07 10:02:00,2013,9,10,5,San Francisco,San Francisco,Customer
37.983333333333334,2013-09-07 10:02:00,2013,9,10,5,San Francisco,San Francisco,Customer
151.18333333333334,2013-09-07 10:02:00,2013,9,10,5,San Francisco,San Francisco,Customer
14.516666666666667,2013-09-07 10:04:00,2013,9,10,5,San Francisco,San Francisco,Customer
12.166666666666666,2013-09-07 10:04:00,2013,9,10,5,San Francisco,San Francisco,Customer
13.333333333333334,2013-09-07 10:04:00,2013,9,10,5,San Francisco,San Francisco,Customer
7.416666666666667,2013-09-07 10:07:00,2013,9,10,5,San Francisco,San Francisco,Subscriber
97.66666666666667,2013-09-07 10:09:00,2013,9,10,5,San Francisco,San Francisco,Customer
591.3166666666667,2013-09-07 10:17:00,2013,9,10,5,San Francisco,San Francisco,Customer
22.0,2013-09-07 10:18:00,2013,9,10,5,San Francisco,San Francisco,Customer
21.883333333333333,2013-09-07 10:18:00,2013,9,10,5,San Francisco,San Francisco,Customer
10.583333333333334,2013-09-07 10:19:00,2013,9,10,5,San Francisco,San Francisco,Subscriber
18.35,2013-09-07 10:19:00,2013,9,10,5,San Francisco,San Francisco,Customer
85.6,2013-09-07 10:21:00,2013,9,10,5,San Francisco,San Francisco,Customer
4.216666666666667,2013-09-07 10:21:00,2013,9,10,5,San Francisco,San Francisco,Customer
242.41666666666666,2013-09-07 10:22:00,2013,9,10,5,San Francisco,San Francisco,Customer
16.15,2013-09-07 10:22:00,2013,9,10,5,San Francisco,San Francisco,Customer
318.43333333333334,2013-09-07 10:23:00,2013,9,10,5,San Francisco,San Francisco,Customer
317.6333333333333,2013-09-07 10:24:00,2013,9,10,5,San Francisco,San Francisco,Customer
32.983333333333334,2013-09-07 10:25:00,2013,9,10,5,San Francisco,San Francisco,Customer
12.333333333333334,2013-09-07 10:26:00,2013,9,10,5,San Francisco,San Francisco,Customer
22.116666666666667,2013-09-07 10:26:00,2013,9,10,5,San Francisco,San Francisco,Customer
22.283333333333335,2013-09-07 10:26:00,2013,9,10,5,San Francisco,San Francisco,Customer
7.3,2013-09-07 10:29:00,2013,9,10,5,San Francisco,San Francisco,Subscriber
89.98333333333333,2013-09-07 10:34:00,2013,9,10,5,San Francisco,San Francisco,Customer
89.61666666666666,2013-09-07 10:34:00,2013,9,10,5,San Francisco,San Francisco,Customer
14.216666666666667,2013-09-07 10:37:00,2013,9,10,5,Mountain View,Mountain View,Customer
14.5,2013-09-07 10:37:00,2013,9,10,5,Mountain View,Mountain View,Subscriber
4.333333333333333,2013-09-07 10:46:00,2013,9,10,5,San Francisco,San Francisco,Subscriber
133.78333333333333,2013-09-07 10:47:00,2013,9,10,5,San Francisco,San Francisco,Customer
523.6333333333333,2013-09-07 10:47:00,2013,9,10,5,San Francisco,San Francisco,Customer
21.0,2013-09-07 10:47:00,2013,9,10,5,San Francisco,San Francisco,Subscriber
1666.3,2013-09-07 10:48:00,2013,9,10,5,San Francisco,San Francisco,Customer
1.1166666666666667,2013-09-07 10:49:00,2013,9,10,5,San Francisco,San Francisco,Subscriber
23.116666666666667,2013-09-07 10:52:00,2013,9,10,5,San Francisco,San Francisco,Subscriber
11.15,2013-09-07 10:53:00,2013,9,10,5,San Francisco,San Francisco,Subscriber
9.666666666666666,2013-09-07 10:56:00,2013,9,10,5,San Francisco,San Francisco,Subscriber
21.0,2013-09-07 10:58:00,2013,9,10,5,San Francisco,San Francisco,Customer
5.866666666666666,2013-09-07 10:59:00,2013,9,10,5,San Francisco,San Francisco,Subscriber
5.416666666666667,2013-09-07 11:00:00,2013,9,11,5,San Francisco,San Francisco,Subscriber
4.05,2013-09-07 11:00:00,2013,9,11,5,San Francisco,San Francisco,Customer
24.933333333333334,2013-09-07 11:00:00,2013,9,11,5,San Francisco,San Francisco,Customer
3.55,2013-09-07 11:01:00,2013,9,11,5,San Francisco,San Francisco,Customer
16.15,2013-09-07 11:01:00,2013,9,11,5,San Francisco,San Francisco,Customer
24.75,2013-09-07 11:01:00,2013,9,11,5,San Francisco,San Francisco,Customer
359.81666666666666,2013-09-07 11:02:00,2013,9,11,5,San Francisco,San Francisco,Customer
359.4166666666667,2013-09-07 11:03:00,2013,9,11,5,San Francisco,San Francisco,Customer
16.383333333333333,2013-09-07 11:03:00,2013,9,11,5,San Francisco,San Francisco,Customer
13.666666666666666,2013-09-07 11:06:00,2013,9,11,5,San Francisco,San Francisco,Customer
11.9,2013-09-07 11:06:00,2013,9,11,5,San Francisco,San Francisco,Customer
5.616666666666666,2013-09-07 11:06:00,2013,9,11,5,San Francisco,San Francisco,Subscriber
10.95,2013-09-07 11:05:00,2013,9,11,5,San Francisco,San Francisco,Subscriber
174.91666666666666,2013-09-07 11:09:00,2013,9,11,5,San Francisco,San Francisco,Customer
17.966666666666665,2013-09-07 11:09:00,2013,9,11,5,San Francisco,San Francisco,Customer
9.3,2013-09-07 11:10:00,2013,9,11,5,San Francisco,San Francisco,Subscriber
13.733333333333333,2013-09-07 11:13:00,2013,9,11,5,San Francisco,San Francisco,Subscriber
23.066666666666666,2013-09-07 11:13:00,2013,9,11,5,San Francisco,San Francisco,Customer
22.716666666666665,2013-09-07 11:14:00,2013,9,11,5,San Francisco,San Francisco,Customer
36.15,2013-09-07 11:14:00,2013,9,11,5,San Francisco,San Francisco,Subscriber
